거래일자,시장ID,종목코드,종목명,시각,결제월,결제월번호,종가
"20241230","DRV","KR4101W30003","코스피200 F 202503","0730","202503","1",
"20241230","DRV","KR4101W30003","코스피200 F 202503","0731","202503","1",
"20241230","DRV","KR4101W30003","코스피200 F 202503","0732","202503","1",
"20241230","DRV","KR4101W30003","코스피200 F 202503","0735","202503","1",
"20241230","DRV","KR4101W30003","코스피200 F 202503","0740","202503","1",
"20241230","DRV","KR4101W30003","코스피200 F 202503","0845","202503","1","319.35"
"20241230","DRV","KR4101W30003","코스피200 F 202503","0846","202503","1","319.4"
"20241230","DRV","KR4101W30003","코스피200 F 202503","0847","202503","1","319.35"
"20241230","DRV","KR4101W30003","코스피200 F 202503","0848","202503","1","319"
"20241230","DRV","KR4101W30003","코스피200 F 202503","0849","202503","1","318.9"
"20241230","DRV","KR4101W30003","코스피200 F 202503","0850","202503","1","318.65"
"20241230","DRV","KR4101W30003","코스피200 F 202503","0851","202503","1","318.8"
"20241230","DRV","KR4101W30003","코스피200 F 202503","0852","202503","1","318.65"
"20241230","DRV","KR4101W30003","코스피200 F 202503","0853","202503","1","318.65"
"20241230","DRV","KR4101W30003","코스피200 F 202503","0854","202503","1","318.95"
"20241230","DRV","KR4101W30003","코스피200 F 202503","0855","202503","1","318.95"
"20241230","DRV","KR4101W30003","코스피200 F 202503","0856","202503","1","319"
"20241230","DRV","KR4101W30003","코스피200 F 202503","0857","202503","1","319.05"
"20241230","DRV","KR4101W30003","코스피200 F 202503","0858","202503","1","319.1"
"20241230","DRV","KR4101W30003","코스피200 F 202503","0859","202503","1","319.1"
"20241230","DRV","KR4101W30003","코스피200 F 202503","0900","202503","1","319.15"
"20241230","DRV","KR4101W30003","코스피200 F 202503","0901","202503","1","318.05"
"20241230","DRV","KR4101W30003","코스피200 F 202503","0902","202503","1","318.7"
"20241230","DRV","KR4101W30003","코스피200 F 202503","0903","202503","1","319.3"
"20241230","DRV","KR4101W30003","코스피200 F 202503","0904","202503","1","319.55"
"20241230","DRV","KR4101W30003","코스피200 F 202503","0905","202503","1","319.45"
"20241230","DRV","KR4101W30003","코스피200 F 202503","0906","202503","1","319.85"
"20241230","DRV","KR4101W30003","코스피200 F 202503","0907","202503","1","320.1"
"20241230","DRV","KR4101W30003","코스피200 F 202503","0908","202503","1","320.15"
"20241230","DRV","KR4101W30003","코스피200 F 202503","0909","202503","1","320.2"
"20241230","DRV","KR4101W30003","코스피200 F 202503","0910","202503","1","320.5"
"20241230","DRV","KR4101W30003","코스피200 F 202503","0911","202503","1","320.65"
"20241230","DRV","KR4101W30003","코스피200 F 202503","0912","202503","1","320.9"
"20241230","DRV","KR4101W30003","코스피200 F 202503","0913","202503","1","320.7"
"20241230","DRV","KR4101W30003","코스피200 F 202503","0914","202503","1","320.7"
"20241230","DRV","KR4101W30003","코스피200 F 202503","0915","202503","1","320.75"
"20241230","DRV","KR4101W30003","코스피200 F 202503","0916","202503","1","321"
"20241230","DRV","KR4101W30003","코스피200 F 202503","0917","202503","1","320.95"
"20241230","DRV","KR4101W30003","코스피200 F 202503","0918","202503","1","321.15"
"20241230","DRV","KR4101W30003","코스피200 F 202503","0919","202503","1","321.2"
"20241230","DRV","KR4101W30003","코스피200 F 202503","0920","202503","1","321.15"
"20241230","DRV","KR4101W30003","코스피200 F 202503","0921","202503","1","321.05"
"20241230","DRV","KR4101W30003","코스피200 F 202503","0922","202503","1","321"
"20241230","DRV","KR4101W30003","코스피200 F 202503","0923","202503","1","321"
"20241230","DRV","KR4101W30003","코스피200 F 202503","0924","202503","1","320.95"
"20241230","DRV","KR4101W30003","코스피200 F 202503","0925","202503","1","320.95"
"20241230","DRV","KR4101W30003","코스피200 F 202503","0926","202503","1","321"
"20241230","DRV","KR4101W30003","코스피200 F 202503","0927","202503","1","321.4"
"20241230","DRV","KR4101W30003","코스피200 F 202503","0928","202503","1","321.5"
"20241230","DRV","KR4101W30003","코스피200 F 202503","0929","202503","1","321.5"
"20241230","DRV","KR4101W30003","코스피200 F 202503","0930","202503","1","321.8"
"20241230","DRV","KR4101W30003","코스피200 F 202503","0931","202503","1","322.05"
"20241230","DRV","KR4101W30003","코스피200 F 202503","0932","202503","1","322.15"
"20241230","DRV","KR4101W30003","코스피200 F 202503","0933","202503","1","322.3"
"20241230","DRV","KR4101W30003","코스피200 F 202503","0934","202503","1","322.35"
"20241230","DRV","KR4101W30003","코스피200 F 202503","0935","202503","1","322.35"
"20241230","DRV","KR4101W30003","코스피200 F 202503","0936","202503","1","322.2"
"20241230","DRV","KR4101W30003","코스피200 F 202503","0937","202503","1","322.55"
"20241230","DRV","KR4101W30003","코스피200 F 202503","0938","202503","1","322.45"
"20241230","DRV","KR4101W30003","코스피200 F 202503","0939","202503","1","322.45"
"20241230","DRV","KR4101W30003","코스피200 F 202503","0940","202503","1","322.45"
"20241230","DRV","KR4101W30003","코스피200 F 202503","0941","202503","1","322.55"
"20241230","DRV","KR4101W30003","코스피200 F 202503","0942","202503","1","322.6"
"20241230","DRV","KR4101W30003","코스피200 F 202503","0943","202503","1","322.75"
"20241230","DRV","KR4101W30003","코스피200 F 202503","0944","202503","1","322.5"
"20241230","DRV","KR4101W30003","코스피200 F 202503","0945","202503","1","322.55"
"20241230","DRV","KR4101W30003","코스피200 F 202503","0946","202503","1","322.65"
"20241230","DRV","KR4101W30003","코스피200 F 202503","0947","202503","1","322.5"
"20241230","DRV","KR4101W30003","코스피200 F 202503","0948","202503","1","322.65"
"20241230","DRV","KR4101W30003","코스피200 F 202503","0949","202503","1","322.7"
"20241230","DRV","KR4101W30003","코스피200 F 202503","0950","202503","1","322.5"
"20241230","DRV","KR4101W30003","코스피200 F 202503","0951","202503","1","322.5"
"20241230","DRV","KR4101W30003","코스피200 F 202503","0952","202503","1","322.55"
