거래일자,시장ID,종목코드,종목명,시각,결제월,결제월번호,종가
"20250410","DRV","KR4101W60000","코스피200 F 202506","0730","202506","1",
"20250410","DRV","KR4101W60000","코스피200 F 202506","0731","202506","1",
"20250410","DRV","KR4101W60000","코스피200 F 202506","0732","202506","1",
"20250410","DRV","KR4101W60000","코스피200 F 202506","0735","202506","1",
"20250410","DRV","KR4101W60000","코스피200 F 202506","0740","202506","1",
"20250410","DRV","KR4101W60000","코스피200 F 202506","0845","202506","1","322.75"
"20250410","DRV","KR4101W60000","코스피200 F 202506","0846","202506","1","323.25"
"20250410","DRV","KR4101W60000","코스피200 F 202506","0847","202506","1","323.3"
"20250410","DRV","KR4101W60000","코스피200 F 202506","0848","202506","1","323.15"
"20250410","DRV","KR4101W60000","코스피200 F 202506","0849","202506","1","322.8"
"20250410","DRV","KR4101W60000","코스피200 F 202506","0850","202506","1","322.95"
"20250410","DRV","KR4101W60000","코스피200 F 202506","0851","202506","1","323.35"
"20250410","DRV","KR4101W60000","코스피200 F 202506","0852","202506","1","323.05"
"20250410","DRV","KR4101W60000","코스피200 F 202506","0853","202506","1","323.2"
"20250410","DRV","KR4101W60000","코스피200 F 202506","0854","202506","1","323.2"
"20250410","DRV","KR4101W60000","코스피200 F 202506","0855","202506","1","323.3"
"20250410","DRV","KR4101W60000","코스피200 F 202506","0856","202506","1","323.45"
"20250410","DRV","KR4101W60000","코스피200 F 202506","0857","202506","1","323.45"
"20250410","DRV","KR4101W60000","코스피200 F 202506","0858","202506","1","323.3"
"20250410","DRV","KR4101W60000","코스피200 F 202506","0859","202506","1","322.95"
"20250410","DRV","KR4101W60000","코스피200 F 202506","0900","202506","1","321.65"
"20250410","DRV","KR4101W60000","코스피200 F 202506","0901","202506","1","320.95"
"20250410","DRV","KR4101W60000","코스피200 F 202506","0902","202506","1","321.05"
"20250410","DRV","KR4101W60000","코스피200 F 202506","0903","202506","1","322.2"
"20250410","DRV","KR4101W60000","코스피200 F 202506","0904","202506","1","322"
"20250410","DRV","KR4101W60000","코스피200 F 202506","0905","202506","1","322.2"
"20250410","DRV","KR4101W60000","코스피200 F 202506","0906","202506","1","321.7"
"20250410","DRV","KR4101W60000","코스피200 F 202506","0907","202506","1","321.45"
"20250410","DRV","KR4101W60000","코스피200 F 202506","0908","202506","1","320.75"
"20250410","DRV","KR4101W60000","코스피200 F 202506","0909","202506","1","320"
"20250410","DRV","KR4101W60000","코스피200 F 202506","0910","202506","1","318.95"
"20250410","DRV","KR4101W60000","코스피200 F 202506","0911","202506","1","320.3"
"20250410","DRV","KR4101W60000","코스피200 F 202506","0912","202506","1","321.35"
"20250410","DRV","KR4101W60000","코스피200 F 202506","0913","202506","1","321.2"
"20250410","DRV","KR4101W60000","코스피200 F 202506","0914","202506","1","321.2"
"20250410","DRV","KR4101W60000","코스피200 F 202506","0915","202506","1","321.4"
"20250410","DRV","KR4101W60000","코스피200 F 202506","0916","202506","1","320.95"
"20250410","DRV","KR4101W60000","코스피200 F 202506","0917","202506","1","321.2"
"20250410","DRV","KR4101W60000","코스피200 F 202506","0918","202506","1","320.8"
"20250410","DRV","KR4101W60000","코스피200 F 202506","0919","202506","1","320.75"
"20250410","DRV","KR4101W60000","코스피200 F 202506","0920","202506","1","320.7"
"20250410","DRV","KR4101W60000","코스피200 F 202506","0921","202506","1","320.7"
"20250410","DRV","KR4101W60000","코스피200 F 202506","0922","202506","1","320.75"
"20250410","DRV","KR4101W60000","코스피200 F 202506","0923","202506","1","320.9"
"20250410","DRV","KR4101W60000","코스피200 F 202506","0924","202506","1","320.85"
"20250410","DRV","KR4101W60000","코스피200 F 202506","0925","202506","1","320.7"
"20250410","DRV","KR4101W60000","코스피200 F 202506","0926","202506","1","320.7"
"20250410","DRV","KR4101W60000","코스피200 F 202506","0927","202506","1","320.7"
