거래일자,시장ID,종목코드,종목명,시각,결제월,결제월번호,종가
"20241119","DRV","KR4101VC0004","코스피200 F 202412","0730","202412","1",
"20241119","DRV","KR4101VC0004","코스피200 F 202412","0731","202412","1",
"20241119","DRV","KR4101VC0004","코스피200 F 202412","0732","202412","1",
"20241119","DRV","KR4101VC0004","코스피200 F 202412","0735","202412","1",
"20241119","DRV","KR4101VC0004","코스피200 F 202412","0740","202412","1",
"20241119","DRV","KR4101VC0004","코스피200 F 202412","0845","202412","1","328.15"
"20241119","DRV","KR4101VC0004","코스피200 F 202412","0846","202412","1","328.35"
"20241119","DRV","KR4101VC0004","코스피200 F 202412","0847","202412","1","328.3"
"20241119","DRV","KR4101VC0004","코스피200 F 202412","0848","202412","1","328.1"
"20241119","DRV","KR4101VC0004","코스피200 F 202412","0849","202412","1","327.8"
"20241119","DRV","KR4101VC0004","코스피200 F 202412","0850","202412","1","328.05"
"20241119","DRV","KR4101VC0004","코스피200 F 202412","0851","202412","1","328.1"
"20241119","DRV","KR4101VC0004","코스피200 F 202412","0852","202412","1","328.2"
"20241119","DRV","KR4101VC0004","코스피200 F 202412","0853","202412","1","327.9"
"20241119","DRV","KR4101VC0004","코스피200 F 202412","0854","202412","1","327.75"
"20241119","DRV","KR4101VC0004","코스피200 F 202412","0855","202412","1","327.55"
"20241119","DRV","KR4101VC0004","코스피200 F 202412","0856","202412","1","327.35"
"20241119","DRV","KR4101VC0004","코스피200 F 202412","0857","202412","1","327.35"
"20241119","DRV","KR4101VC0004","코스피200 F 202412","0858","202412","1","327.1"
"20241119","DRV","KR4101VC0004","코스피200 F 202412","0859","202412","1","327.3"
"20241119","DRV","KR4101VC0004","코스피200 F 202412","0900","202412","1","328"
"20241119","DRV","KR4101VC0004","코스피200 F 202412","0901","202412","1","327.65"
"20241119","DRV","KR4101VC0004","코스피200 F 202412","0902","202412","1","328.3"
"20241119","DRV","KR4101VC0004","코스피200 F 202412","0903","202412","1","327.8"
"20241119","DRV","KR4101VC0004","코스피200 F 202412","0904","202412","1","328"
"20241119","DRV","KR4101VC0004","코스피200 F 202412","0905","202412","1","328.65"
"20241119","DRV","KR4101VC0004","코스피200 F 202412","0906","202412","1","328.6"
"20241119","DRV","KR4101VC0004","코스피200 F 202412","0907","202412","1","328.3"
"20241119","DRV","KR4101VC0004","코스피200 F 202412","0908","202412","1","328.4"
"20241119","DRV","KR4101VC0004","코스피200 F 202412","0909","202412","1","328.4"
"20241119","DRV","KR4101VC0004","코스피200 F 202412","0910","202412","1","328.25"
"20241119","DRV","KR4101VC0004","코스피200 F 202412","0911","202412","1","328.25"
"20241119","DRV","KR4101VC0004","코스피200 F 202412","0912","202412","1","328.5"
"20241119","DRV","KR4101VC0004","코스피200 F 202412","0913","202412","1","328.4"
"20241119","DRV","KR4101VC0004","코스피200 F 202412","0914","202412","1","328.9"
"20241119","DRV","KR4101VC0004","코스피200 F 202412","0915","202412","1","329.1"
"20241119","DRV","KR4101VC0004","코스피200 F 202412","0916","202412","1","329.45"
"20241119","DRV","KR4101VC0004","코스피200 F 202412","0917","202412","1","329.35"
"20241119","DRV","KR4101VC0004","코스피200 F 202412","0918","202412","1","329.45"
"20241119","DRV","KR4101VC0004","코스피200 F 202412","0919","202412","1","329.65"
"20241119","DRV","KR4101VC0004","코스피200 F 202412","0920","202412","1","329.65"
"20241119","DRV","KR4101VC0004","코스피200 F 202412","0921","202412","1","329.15"
"20241119","DRV","KR4101VC0004","코스피200 F 202412","0922","202412","1","328.7"
"20241119","DRV","KR4101VC0004","코스피200 F 202412","0923","202412","1","328.8"
"20241119","DRV","KR4101VC0004","코스피200 F 202412","0924","202412","1","329.2"
"20241119","DRV","KR4101VC0004","코스피200 F 202412","0925","202412","1","328.9"
"20241119","DRV","KR4101VC0004","코스피200 F 202412","0926","202412","1","328.8"
"20241119","DRV","KR4101VC0004","코스피200 F 202412","0927","202412","1","328.9"
"20241119","DRV","KR4101VC0004","코스피200 F 202412","0928","202412","1","328.65"
"20241119","DRV","KR4101VC0004","코스피200 F 202412","0929","202412","1","328.8"
